ph,shared memory,grid,correlation,block,blocks per SM,stream,name,context,queued,cat,pid,est. achieved occupancy %,registers per thread,ts,External id,dur,device,tid,warps per SM
X,0,"[980, 1, 1]",13554,"[128, 1, 1]",11.666667,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,97,22,6783223212377.824,2958,7.296,0,7,46.666668
X,33040,"[128, 1, 1]",13602,"[512, 1, 1]",1.52381,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,51,45,6783223212385.856,2963,9.152,0,7,24.380953
X,0,"[3920, 1, 1]",13633,"[256, 1, 1]",46.666668,7,"void cudnn::engines_precompiled::scalePackedTensor_kernel<float, float>(long, float*, float)",1,0,kernel,0,100,24,6783223212395.776,2979,6.88,0,7,373.333344
X,3328,"[1, 25, 5]",13635,"[8, 8, 1]",1.488095,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)",1,0,kernel,0,6,96,6783223212403.424,2979,17.344,0,7,2.976191
X,4224,"[98, 2, 5]",13655,"[256, 1, 1]",11.666667,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223212421.472,2979,14.4,0,7,93.333336
X,4224,"[25, 4, 5]",13657,"[256, 1, 1]",5.952381,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,99,38,6783223212436.576,2979,9.152,0,7,47.619049
X,2048,"[1, 8, 25]",13661,"[128, 1, 1]",2.380952,7,sm80_xmma_wgrad_implicit_gemm_indexed_wo_smem_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize16x64x64_stage1_warpsize1x4x1_g1_tensor16x8x8_aligna8_alignc8_execute_kernel__5x_cudnn,1,0,kernel,0,20,108,6783223212448.896,2979,14.528,0,7,9.523809
X,33040,"[128, 1, 1]",13712,"[512, 1, 1]",1.52381,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,51,45,6783223212464.256,2988,12.448,0,7,24.380953
X,4224,"[1, 4, 128]",13743,"[256, 1, 1]",6.095238,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223212477.441,3004,4.127,0,7,48.761906
X,4224,"[25, 4, 5]",13745,"[256, 1, 1]",5.952381,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,99,38,6783223212482.369,3004,3.168,0,7,47.619049
X,73728,"[62, 1, 1]",13749,"[128, 1, 1]",0.738095,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_128x64_16x6_nhwc_unity_stride_align4>(cutlass_tensorop_s1688dgrad_optimized_tf32_128x64_16x6_nhwc_unity_stride_align4::Params),1,0,kernel,0,0,161,6783223212486.368,3004,27.264,0,7,2.952381
X,4224,"[25, 4, 5]",13753,"[256, 1, 1]",5.952381,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,99,40,6783223212514.496,3004,3.04,0,7,47.619049
X,4224,"[25, 4, 5]",13773,"[256, 1, 1]",5.952381,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,99,38,6783223212518.336,3004,8.8,0,7,47.619049
X,4224,"[25, 4, 5]",13775,"[256, 1, 1]",5.952381,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,99,38,6783223212528.225,3004,8.544,0,7,47.619049
X,73728,"[4, 5, 4]",13780,"[128, 1, 1]",0.952381,7,_ZN17cutlass__5x_cudnn6KernelINS_4conv6kernel23ImplicitGemmConvolutionINS1_11threadblock22ImplicitGemmMultistageINS_4gemm9GemmShapeILi128ELi64ELi16EEENS4_52Conv2dWgradOutputGradientTileAccessIteratorOptimizedINS_11MatrixShapeILi128ELi16EEENS_10tfloat32_tENS_9transform29PitchLinearWarpRakedThreadMapINS_16PitchLinearShapeILi128ELi16EEELi128ENSF_ILi8ELi4EEELi4EEENS_12AlignedArrayISC_Li4ELi16EEEEENSD_11threadblock25RegularTileAccessIteratorISB_SC_NS_6layout40ColumnMajorTensorOpMultiplicandCongruousILi32ELi32EEELi1ESI_Li16EEELNS_4arch14CacheOperation4KindE0ENS4_48Conv2dWgradActivationTileAccessIteratorOptimizedINSA_ILi16ELi64EEESC_NSE_INSF_ILi64ELi16EEELi128ESH_Li4EEESK_EENSN_ISW_SC_NSO_37RowMajorTensorOpMultiplicandCongruousILi32ELi32EEELi0ESY_Li16EEELSU_0ENS6_11threadblock9MmaPolicyINS6_4warp11MmaTensorOpINS7_ILi64ELi32ELi16EEESC_SQ_SC_S11_fNSO_8RowMajorENS15_17MmaTensorOpPolicyINSS_3MmaINS7_ILi16ELi8ELi8EEELi32ESC_S18_SC_NSO_11ColumnMajorEfS18_NSS_13OpMultiplyAddEEENSA_ILi1ELi1EEEEELi1ELb0EbEENSA_ILi0ELi0EEES1I_Li1EEELi6EbEENS_8epilogue11threadblock8EpilogueIS8_S1H_Li1ENS1M_22PredicatedTileIteratorINS1M_26OutputTileOptimalThreadMapINS1M_15OutputTileShapeILi64ELi8ELi2ELi1ELi1EEENS1Q_ILi1ELi8ELi1ELi1ELi8EEELi128ELi4ELi32EEEfLb0ENSO_9NoPermuteELb0EEENS1L_4warp24FragmentIteratorTensorOpIS17_S1B_fNS_5ArrayIfLi4ELb1EEES18_EENS1W_20TileIteratorTensorOpIS17_S1B_fS18_EENS1M_18SharedLoadIteratorINS1T_18CompactedThreadMapEfLi16EEENS1L_6thread17LinearCombinationIfLi4EffLNS26_9ScaleType4KindE0ELNS_15FloatRoundStyleE2EEENSA_ILi0ELi8EEELi2ELi1EEENS13_30GemmIdentityThreadblockSwizzleILi4EEELNS1_8OperatorE2ENS1_17Conv2dProblemSizeELNS1_9GroupModeE0EEEEEvNT_6ParamsE,1,0,kernel,0,0,148,6783223212542.849,3004,33.984,0,7,3.809524
X,0,"[32, 9, 1]",13783,"[32, 4, 1]",3.428571,7,"void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::reduction::kernel::ReduceSplitK<cutlass__5x_cudnn::MatrixShape<4, 128>, cutlass__5x_cudnn::epilogue::thread::LinearCombination<float, 4, float, float, (cutlass__5x_cudnn::epilogue::thread::ScaleType::Kind)0, (cutlass__5x_cudnn::FloatRoundStyle)2>, cutlass__5x_cudnn::reduction::thread::ReduceAdd<float, float, 4>, 4> >(cutlass__5x_cudnn::reduction::kernel::ReduceSplitK<cutlass__5x_cudnn::MatrixShape<4, 128>, cutlass__5x_cudnn::epilogue::thread::LinearCombination<float, 4, float, float, (cutlass__5x_cudnn::epilogue::thread::ScaleType::Kind)0, (cutlass__5x_cudnn::FloatRoundStyle)2>, cutlass__5x_cudnn::reduction::thread::ReduceAdd<float, float, 4>, 4>::Params)",1,0,kernel,0,29,36,6783223212577.537,3004,2.848,0,7,13.714286
X,4224,"[1, 4, 128]",13787,"[256, 1, 1]",6.095238,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,100,40,6783223212581.185,3004,3.072,0,7,48.761906
X,0,"[980, 1, 1]",13807,"[128, 1, 1]",11.666667,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,97,22,6783223212585.025,3013,11.776,0,7,46.666668
X,33040,"[128, 1, 1]",13851,"[512, 1, 1]",1.52381,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,51,45,6783223212597.601,3016,9.472,0,7,24.380953
X,4224,"[1, 2, 128]",13882,"[256, 1, 1]",3.047619,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,51,38,6783223212607.809,3032,3.52,0,7,24.380953
X,4224,"[25, 4, 5]",13884,"[256, 1, 1]",5.952381,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,99,38,6783223212612.161,3032,3.04,0,7,47.619049
X,73728,"[124, 1, 1]",13888,"[128, 1, 1]",1.47619,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_128x64_16x6_nhwc_align4>(cutlass_tensorop_s1688dgrad_optimized_tf32_128x64_16x6_nhwc_align4::Params),1,0,kernel,0,0,180,6783223212616.865,3032,27.04,0,7,5.904762
X,4224,"[98, 2, 5]",13892,"[256, 1, 1]",11.666667,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,100,40,6783223212644.801,3032,9.696,0,7,93.333336
X,4224,"[98, 2, 5]",13912,"[256, 1, 1]",11.666667,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223212655.201,3032,17.056,0,7,93.333336
X,4224,"[25, 4, 5]",13914,"[256, 1, 1]",5.952381,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,99,38,6783223212672.993,3032,8.96,0,7,47.619049
X,98304,"[9, 2, 3]",13922,"[128, 1, 1]",0.642857,7,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,1,0,kernel,0,0,128,6783223212687.777,3032,32.384,0,7,2.571429
X,4224,"[1, 2, 128]",13925,"[256, 1, 1]",3.047619,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,51,40,6783223212720.929,3032,2.88,0,7,24.380953
X,0,"[1960, 1, 1]",13934,"[128, 1, 1]",23.333334,7,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",1,0,kernel,0,100,22,6783223212724.513,3035,20.96,0,7,93.333336
X,0,"[1960, 1, 1]",13954,"[128, 1, 1]",23.333334,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,100,22,6783223215257.0,3042,22.016,0,7,93.333336
X,400,"[64, 1, 1]",14001,"[512, 1, 1]",0.761905,7,"void cudnn::bn_bw_1C11_kernel_new<float, float, float2, 128, true, 1>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float)",1,0,kernel,0,25,40,6783223215279.72,3047,36.192,0,7,12.190476
X,8704,"[2, 16, 1]",14032,"[32, 4, 1]",0.380952,7,"void cudnn::winograd::generateWinogradTilesKernel<0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)",1,0,kernel,0,3,40,6783223215316.68,3063,2.784,0,7,1.52381
X,49152,"[10, 7, 4]",14034,"[256, 1, 1]",3.333333,7,_5x_cudnn_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,1,0,kernel,0,33,126,6783223215320.775,3063,56.961,0,7,26.666666
X,4224,"[98, 2, 5]",14054,"[256, 1, 1]",11.666667,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223215378.568,3063,14.56,0,7,93.333336
X,4224,"[98, 2, 5]",14056,"[256, 1, 1]",11.666667,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223215393.928,3063,16.128,0,7,93.333336
X,98304,"[9, 1, 7]",14064,"[128, 1, 1]",0.75,7,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,1,0,kernel,0,0,128,6783223215419.752,3063,50.848,0,7,3.0
X,4224,"[1, 2, 64]",14067,"[256, 1, 1]",1.52381,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,25,40,6783223215471.336,3063,2.752,0,7,12.190476
X,0,"[1960, 1, 1]",14087,"[128, 1, 1]",23.333334,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,100,22,6783223215474.952,3072,19.168,0,7,93.333336
X,400,"[64, 1, 1]",14130,"[512, 1, 1]",0.761905,7,"void cudnn::bn_bw_1C11_kernel_new<float, float, float2, 128, true, 1>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float)",1,0,kernel,0,25,40,6783223215494.92,3075,36.192,0,7,12.190476
X,8704,"[2, 16, 1]",14161,"[32, 4, 1]",0.380952,7,"void cudnn::winograd::generateWinogradTilesKernel<0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)",1,0,kernel,0,3,40,6783223215531.848,3091,2.848,0,7,1.52381
X,49152,"[10, 7, 4]",14163,"[256, 1, 1]",3.333333,7,_5x_cudnn_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,1,0,kernel,0,33,126,6783223215535.592,3091,56.864,0,7,26.666666
X,4224,"[98, 2, 5]",14183,"[256, 1, 1]",11.666667,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223215593.288,3091,14.56,0,7,93.333336
X,4224,"[98, 2, 5]",14185,"[256, 1, 1]",11.666667,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223215608.617,3091,15.903,0,7,93.333336
X,98304,"[9, 1, 7]",14193,"[128, 1, 1]",0.75,7,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,1,0,kernel,0,0,128,6783223215631.592,3091,50.497,0,7,3.0
X,4224,"[1, 2, 64]",14196,"[256, 1, 1]",1.52381,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,25,40,6783223215682.824,3091,2.721,0,7,12.190476
X,0,"[1960, 1, 1]",14205,"[128, 1, 1]",23.333334,7,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",1,0,kernel,0,100,22,6783223215686.281,3094,19.2,0,7,93.333336
X,0,"[1960, 1, 1]",14225,"[128, 1, 1]",23.333334,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,100,22,6783223215706.28,3101,16.001,0,7,93.333336
X,400,"[64, 1, 1]",14272,"[512, 1, 1]",0.761905,7,"void cudnn::bn_bw_1C11_kernel_new<float, float, float2, 128, true, 1>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float)",1,0,kernel,0,25,40,6783223215723.145,3106,36.064,0,7,12.190476
X,8704,"[2, 16, 1]",14303,"[32, 4, 1]",0.380952,7,"void cudnn::winograd::generateWinogradTilesKernel<0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)",1,0,kernel,0,3,40,6783223215759.945,3122,2.816,0,7,1.52381
X,49152,"[10, 7, 4]",14305,"[256, 1, 1]",3.333333,7,_5x_cudnn_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,1,0,kernel,0,33,126,6783223215763.625,3122,56.544,0,7,26.666666
X,4224,"[98, 2, 5]",14325,"[256, 1, 1]",11.666667,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223215820.905,3122,14.528,0,7,93.333336
X,4224,"[98, 2, 5]",14327,"[256, 1, 1]",11.666667,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223215836.201,3122,15.904,0,7,93.333336
X,98304,"[9, 1, 7]",14335,"[128, 1, 1]",0.75,7,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,1,0,kernel,0,0,128,6783223215858.505,3122,50.624,0,7,3.0
X,4224,"[1, 2, 64]",14338,"[256, 1, 1]",1.52381,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,25,40,6783223215909.865,3122,2.688,0,7,12.190476
X,0,"[1960, 1, 1]",14358,"[128, 1, 1]",23.333334,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,100,22,6783223215913.449,3131,19.2,0,7,93.333336
X,400,"[64, 1, 1]",14401,"[512, 1, 1]",0.761905,7,"void cudnn::bn_bw_1C11_kernel_new<float, float, float2, 128, true, 1>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float)",1,0,kernel,0,25,40,6783223215933.513,3134,36.192,0,7,12.190476
X,8704,"[2, 16, 1]",14432,"[32, 4, 1]",0.380952,7,"void cudnn::winograd::generateWinogradTilesKernel<0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)",1,0,kernel,0,3,40,6783223215970.569,3150,2.817,0,7,1.52381
X,49152,"[10, 7, 4]",14434,"[256, 1, 1]",3.333333,7,_5x_cudnn_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,1,0,kernel,0,33,126,6783223215974.377,3150,56.832,0,7,26.666666
X,4224,"[98, 2, 5]",14454,"[256, 1, 1]",11.666667,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223216032.073,3150,14.048,0,7,93.333336
X,4224,"[98, 2, 5]",14456,"[256, 1, 1]",11.666667,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223216046.921,3150,16.161,0,7,93.333336
X,98304,"[9, 1, 7]",14464,"[128, 1, 1]",0.75,7,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,1,0,kernel,0,0,128,6783223216068.49,3150,50.432,0,7,3.0
X,4224,"[1, 2, 64]",14467,"[256, 1, 1]",1.52381,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,25,40,6783223216119.722,3150,2.752,0,7,12.190476
X,0,"[1960, 1, 1]",14476,"[128, 1, 1]",23.333334,7,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",1,0,kernel,0,100,22,6783223216123.274,3153,19.04,0,7,93.333336
X,0,"[7840, 1, 1]",14498,"[128, 1, 1]",93.333336,7,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)",1,0,kernel,0,100,16,6783223216143.146,3162,28.768,0,7,373.333344
X,0,"[49, 5, 64]",14507,"[256, 1, 1]",186.666672,7,"void at::native::(anonymous namespace)::max_pool_backward_nchw<float, float>(float const*, long const*, int, long, long, long, int, int, int, int, int, int, int, int, int, int, float*)",1,0,kernel,0,100,40,6783223216172.714,3160,99.264,0,7,1493.333374
X,0,"[7840, 1, 1]",14521,"[128, 1, 1]",93.333336,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,100,22,6783223216272.778,3165,85.568,0,7,373.333344
X,400,"[64, 1, 1]",14564,"[512, 1, 1]",0.761905,7,"void cudnn::bn_bw_1C11_kernel_new<float, float, float2, 512, true, 1>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float)",1,0,kernel,0,25,40,6783223216359.082,3168,149.921,0,7,12.190476
X,2304,"[5, 2, 125]",14598,"[8, 8, 1]",14.880953,7,"void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)",1,0,kernel,0,50,80,6783223216512.395,3184,148.384,0,7,29.761906
X,0,"[227, 1, 1]",14612,"[512, 1, 1]",2.702381,7,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::BinaryOpListAlphaFunctor<float, 2, 2, 0>, std::plus<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::BinaryOpListAlphaFunctor<float, 2, 2, 0>, std::plus<float>, float)",1,0,kernel,0,90,40,6783223255249.165,2056,254.497,0,7,43.238094
